BOLSIG+ version: 11/2019
Collision input data:
--------------------------------------------------
H2O                                                             
cross_sections_H2O_Itikawa_v2.txt
 
 
 
C1 Input cross section
ATTACHMENT
H2O                                                             
--------------------------------
232.4	0.1200E-21
240.3	0.1160E-21
252.2	0.1120E-21
260.1	0.1110E-21
272.0	0.1070E-21
283.9	0.1050E-21
291.8	0.1030E-21
303.7	0.1000E-21
311.6	0.9800E-22
319.5	0.9500E-22
--------------------------------
Extra points added by BOLSIG+:
415.4	0.7640E-22
540.0	0.6133E-22
702.0	0.4914E-22
912.6	0.3932E-22
1186.	0.3141E-22
1542.	0.2505E-22
2005.	0.1996E-22
2606.	0.1588E-22
3388.	0.1263E-22
4405.	0.1003E-22
5726.	0.7954E-23
7444.	0.6304E-23
9677.	0.4992E-23
0.1258E+05	0.3950E-23
 
 
C12 Input cross section
EXCITATION
H2O                                                             
   0.000       1.000    
--------------------------------
0.000	0.1500E-20
10.00	0.1500E-20
15.00	0.4800E-20
20.00	0.7000E-20
30.00	0.1300E-19
50.00	0.1900E-19
75.00	0.2100E-19
100.0	0.2050E-19
150.0	0.1980E-19
200.0	0.1750E-19
250.0	0.1600E-19
300.0	0.1400E-19
--------------------------------
Extra points added by BOLSIG+:
390.0	0.1126E-19
507.0	0.9046E-20
659.1	0.7252E-20
856.8	0.5804E-20
1114.	0.4638E-20
1448.	0.3701E-20
1882.	0.2950E-20
2447.	0.2348E-20
3181.	0.1867E-20
4136.	0.1483E-20
5376.	0.1176E-20
6989.	0.9326E-21
9086.	0.7386E-21
0.1181E+05	0.5845E-21
 
 
C13 Input cross section
EXCITATION
H2O                                                             
  0.8690E-02   1.000    
--------------------------------
0.8690E-02	0.000
0.9000E-02	0.1018E-18
0.1000E-01	0.1816E-18
0.1200E-01	0.2410E-18
0.1500E-01	0.2753E-18
0.1700E-01	0.3012E-18
0.2000E-01	0.4191E-18
0.2200E-01	0.4271E-18
0.2500E-01	0.4187E-18
0.3000E-01	0.3888E-18
0.4000E-01	0.3265E-18
0.5000E-01	0.2774E-18
0.6000E-01	0.2402E-18
0.7000E-01	0.2114E-18
0.8000E-01	0.1886E-18
0.9000E-01	0.1701E-18
0.1000	0.1549E-18
0.1200	0.1314E-18
0.1500	0.1070E-18
0.1700	0.9526E-19
0.2000	0.8184E-19
0.2200	0.7486E-19
0.2500	0.6644E-19
0.3000	0.5613E-19
0.4000	0.4334E-19
0.5000	0.3582E-19
0.6000	0.3092E-19
0.7000	0.2750E-19
