it time dt v sum(n_e) sum(n_i) sum(charge) max(E) x y max(n_e) x y max(E_r) x y min(E_r) voltage ne_zmin ne_zmax max(Etip) x y wc_time n_cells min(dx) highest(lvl) 
    23  0.46000000E-08  0.20484664E-11  0.52368164E+07  0.15907143E+14  0.12693061E+14  0.15065321E+12  0.13311096E+08  0.18310547E-05  0.87138062E-01  0.19072850E+21  0.14648437E-04  0.10662598E+00  0.79353865E+07  0.27337646E-02  0.88870239E-01 -0.19823300E+06  0.21360000E+06  0.86334229E-01  0.10840576E+00  0.13311096E+08  0.18310547E-05  0.87138062E-01  0.28697441E+03      670528  0.36621094E-05 10
    24  0.48000000E-08  0.20473449E-11  0.53466797E+07  0.17082496E+14  0.13635086E+14  0.15791833E+12  0.13321056E+08  0.18310547E-05  0.86068726E-01  0.19033383E+21  0.14648437E-04  0.10662598E+00  0.79520183E+07  0.27850342E-02  0.87837524E-01 -0.20367423E+06  0.21360000E+06  0.85250244E-01  0.10840576E+00  0.13321056E+08  0.18310547E-05  0.86068726E-01  0.30061206E+03      688960  0.36621094E-05 10
    25  0.50000000E-08  0.20466643E-11  0.54382324E+07  0.18324095E+14  0.14630546E+14  0.16536057E+12  0.13328147E+08  0.18310547E-05  0.84981079E-01  0.18993110E+21  0.14648437E-04  0.10662598E+00  0.79629022E+07  0.28399658E-02  0.86790161E-01 -0.20810357E+06  0.21360000E+06  0.84158936E-01  0.10840576E+00  0.13328147E+08  0.18310547E-05  0.84981079E-01  0.31484252E+03      715648  0.36621094E-05 10
    26  0.52000000E-08  0.20462214E-11  0.55297852E+07  0.19633902E+14  0.15681065E+14  0.17298130E+12  0.13334021E+08  0.18310547E-05  0.83875122E-01  0.18952087E+21  0.14648437E-04  0.10662598E+00  0.79691986E+07  0.28948975E-02  0.85720825E-01 -0.21272902E+06  0.21360000E+06  0.83038330E-01  0.10840576E+00  0.13334021E+08  0.18310547E-05  0.83875122E-01  0.32960431E+03      739840  0.36621094E-05 10
    27  0.54000000E-08  0.20458367E-11  0.56030273E+07  0.21014101E+14  0.16788459E+14  0.18078146E+12  0.13340294E+08  0.18310547E-05  0.82754517E-01  0.18910213E+21  0.14648437E-04  0.10662598E+00  0.79719497E+07  0.29461670E-02  0.84629517E-01 -0.21685824E+06  0.21360000E+06  0.81903076E-01  0.10840576E+00  0.13340294E+08  0.18310547E-05  0.82754517E-01  0.34460871E+03      760000  0.36621094E-05 10
    28  0.56000000E-08  0.20453439E-11  0.57312012E+07  0.22467111E+14  0.17954739E+14  0.18876136E+12  0.13348059E+08  0.18310547E-05  0.81608276E-01  0.18867221E+21  0.14648437E-04  0.10662598E+00  0.79727010E+07  0.30010986E-02  0.83523560E-01 -0.21987965E+06  0.21360000E+06  0.80753174E-01  0.10828857E+00  0.13348059E+08  0.18310547E-05  0.81608276E-01  0.36025036E+03      783232  0.36621094E-05 10
    29  0.58000000E-08  0.20447060E-11  0.58044434E+07  0.23995777E+14  0.19182266E+14  0.19692175E+12  0.13357358E+08  0.18310547E-05  0.80447388E-01  0.18822497E+21  0.14648437E-04  0.10662598E+00  0.79728013E+07  0.30560303E-02  0.82399292E-01 -0.22277708E+06  0.21360000E+06  0.79581299E-01  0.10828857E+00  0.13357358E+08  0.18310547E-05  0.80447388E-01  0.37618378E+03      801472  0.36621094E-05 10
    30  0.60000000E-08  0.20438497E-11  0.58959961E+07  0.25603217E+14  0.20473628E+14  0.20526292E+12  0.13368813E+08  0.18310547E-05  0.79268188E-01  0.18776068E+21  0.14648437E-04  0.10662598E+00  0.79733695E+07  0.31036377E-02  0.81245728E-01 -0.22727483E+06  0.21360000E+06  0.78387451E-01  0.10828857E+00  0.13368813E+08  0.18310547E-05  0.79268188E-01  0.39262087E+03      819904  0.36621094E-05 10
    31  0.62000000E-08  0.20427851E-11  0.60058594E+07  0.27292923E+14  0.21831729E+14  0.21378521E+12  0.13382101E+08  0.18310547E-05  0.78067017E-01  0.18727705E+21  0.14648437E-04  0.10662598E+00  0.79753993E+07  0.31549072E-02  0.80077515E-01 -0.22917742E+06  0.21360000E+06  0.77178955E-01  0.10828857E+00  0.13382101E+08  0.18310547E-05  0.78067017E-01  0.40965799E+03      842944  0.36621094E-05 10
    32  0.64000000E-08  0.20415263E-11  0.60974121E+07  0.29068774E+14  0.23259785E+14  0.22248828E+12  0.13396677E+08  0.18310547E-05  0.76847534E-01  0.18677141E+21  0.14648437E-04  0.10662598E+00  0.79790508E+07  0.32025146E-02  0.78883667E-01 -0.23335556E+06  0.21360000E+06  0.75948486E-01  0.10828857E+00  0.13396677E+08  0.18310547E-05  0.76847534E-01  0.42680069E+03      866944  0.36621094E-05 10
    33  0.66000000E-08  0.20404031E-11  0.62072754E+07  0.30934837E+14  0.24761177E+14  0.23137220E+12  0.13412554E+08  0.18310547E-05  0.75606079E-01  0.18623535E+21  0.14648437E-04  0.10662598E+00  0.79844538E+07  0.32537842E-02  0.77675171E-01 -0.23745083E+06  0.21360000E+06  0.74696045E-01  0.10828857E+00  0.13412554E+08  0.18310547E-05  0.75606079E-01  0.44472129E+03      889600  0.36621094E-05 10
    34  0.68000000E-08  0.20389166E-11  0.63171387E+07  0.32895509E+14  0.26339548E+14  0.24043758E+12  0.13428507E+08  0.18310547E-05  0.74342651E-01  0.18566821E+21  0.14648437E-04  0.10662598E+00  0.79914043E+07  0.33013916E-02  0.76441040E-01 -0.23622160E+06  0.21360000E+06  0.73423462E-01  0.10828857E+00  0.13428507E+08  0.18310547E-05  0.74342651E-01  0.46326554E+03      919936  0.36621094E-05 10
    35  0.70000000E-08  0.20373485E-11  0.64086914E+07  0.34955360E+14  0.27998694E+14  0.24968496E+12  0.13444198E+08  0.18310547E-05  0.73060913E-01  0.18506775E+21  0.14648437E-04  0.10662598E+00  0.79995645E+07  0.33489990E-02  0.75184937E-01 -0.25306149E+06  0.21360000E+06  0.72130737E-01  0.10828857E+00  0.13444198E+08  0.18310547E-05  0.73060913E-01  0.48236885E+03      942400  0.36621094E-05 10
    36  0.72000000E-08  0.20357283E-11  0.65368652E+07  0.37119039E+14  0.29742498E+14  0.25911553E+12  0.13459228E+08  0.18310547E-05  0.71753540E-01  0.18442869E+21  0.14648437E-04  0.10662598E+00  0.80088988E+07  0.34002686E-02  0.73914185E-01 -0.24814093E+06  0.21360000E+06  0.70821533E-01  0.10828857E+00  0.13459228E+08  0.18310547E-05  0.71753540E-01  0.50191672E+03      961984  0.36621094E-05 10
    37  0.74000000E-08  0.20341202E-11  0.66284180E+07  0.39391388E+14  0.31574993E+14  0.26872833E+12  0.13473099E+08  0.18310547E-05  0.70427856E-01  0.18379983E+21  0.14648437E-04  0.10659668E+00  0.80193115E+07  0.34478760E-02  0.72614136E-01 -0.24726447E+06  0.21360000E+06  0.69481201E-01  0.10828857E+00  0.13473099E+08  0.18310547E-05  0.70427856E-01  0.55302552E+03      984448  0.36621094E-05 10
